zone,complex,dong,line,ho,floor,excelRow,price,expectedPrice,difference,absDifference,lowFloor,lowPrice,peakFloor,topFloor
2구역,신현대,103,7,207,2,1441,43.89,43.329,0.5609999999999999,0.5609999999999999,1,42.9,11,12
2구역,신현대,103,7,307,3,1449,45.03,43.758,1.2719999999999985,1.2719999999999985,1,42.9,11,12
2구역,신현대,103,7,407,4,1457,45.76,44.187,1.5730000000000004,1.5730000000000004,1,42.9,11,12
2구역,신현대,103,7,507,5,1465,45.76,44.616,1.1439999999999984,1.1439999999999984,1,42.9,11,12
2구역,신현대,103,7,607,6,1473,46.5,45.045,1.4549999999999983,1.4549999999999983,1,42.9,11,12
2구역,신현대,103,7,707,7,1481,47.13,45.474000000000004,1.6559999999999988,1.6559999999999988,1,42.9,11,12
2구역,신현대,103,7,807,8,1489,47.13,45.903000000000006,1.2269999999999968,1.2269999999999968,1,42.9,11,12
2구역,신현대,103,7,907,9,1497,47.13,46.332,0.7980000000000018,0.7980000000000018,1,42.9,11,12
2구역,신현대,103,7,1007,10,1505,47.13,46.761,0.3689999999999998,0.3689999999999998,1,42.9,11,12
2구역,신현대,103,7,1107,11,1513,47.13,47.190000000000005,-0.060000000000002274,0.060000000000002274,1,42.9,11,12
2구역,신현대,103,7,1207,12,1521,46.5,46.761,-0.2610000000000028,0.2610000000000028,1,42.9,11,12
2구역,신현대,103,8,208,2,1442,43.89,43.329,0.5609999999999999,0.5609999999999999,1,42.9,11,12
2구역,신현대,103,8,308,3,1450,45.03,43.758,1.2719999999999985,1.2719999999999985,1,42.9,11,12
2구역,신현대,103,8,408,4,1458,45.76,44.187,1.5730000000000004,1.5730000000000004,1,42.9,11,12
2구역,신현대,103,8,508,5,1466,45.76,44.616,1.1439999999999984,1.1439999999999984,1,42.9,11,12
2구역,신현대,103,8,608,6,1474,46.5,45.045,1.4549999999999983,1.4549999999999983,1,42.9,11,12
2구역,신현대,103,8,708,7,1482,47.13,45.474000000000004,1.6559999999999988,1.6559999999999988,1,42.9,11,12
2구역,신현대,103,8,808,8,1490,47.13,45.903000000000006,1.2269999999999968,1.2269999999999968,1,42.9,11,12
2구역,신현대,103,8,908,9,1498,47.13,46.332,0.7980000000000018,0.7980000000000018,1,42.9,11,12
2구역,신현대,103,8,1008,10,1506,47.13,46.761,0.3689999999999998,0.3689999999999998,1,42.9,11,12
2구역,신현대,103,8,1108,11,1514,47.13,47.190000000000005,-0.060000000000002274,0.060000000000002274,1,42.9,11,12
2구역,신현대,103,8,1208,12,1522,46.5,46.761,-0.2610000000000028,0.2610000000000028,1,42.9,11,12
2구역,신현대,104,1,201,2,1529,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,104,1,301,3,1535,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,104,1,401,4,1541,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,104,1,501,5,1547,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,104,1,601,6,1553,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,104,1,701,7,1559,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,104,1,801,8,1565,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,104,1,901,9,1571,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,104,1,1001,10,1577,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,104,1,1101,11,1583,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,104,1,1201,12,1589,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,104,2,202,2,1530,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,104,2,302,3,1536,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,104,2,402,4,1542,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,104,2,502,5,1548,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,104,2,602,6,1554,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,104,2,702,7,1560,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,104,2,802,8,1566,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,104,2,902,9,1572,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,104,2,1002,10,1578,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,104,2,1102,11,1584,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,104,2,1202,12,1590,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,104,3,203,2,1531,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,104,3,303,3,1537,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,104,3,403,4,1543,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,104,3,503,5,1549,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,104,3,603,6,1555,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,104,3,703,7,1561,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,104,3,803,8,1567,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,104,3,903,9,1573,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,104,3,1003,10,1579,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,104,3,1103,11,1585,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,104,3,1203,12,1591,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,104,4,204,2,1532,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,104,4,304,3,1538,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,104,4,404,4,1544,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,104,4,504,5,1550,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,104,4,604,6,1556,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,104,4,704,7,1562,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,104,4,804,8,1568,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,104,4,904,9,1574,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,104,4,1004,10,1580,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,104,4,1104,11,1586,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,104,4,1204,12,1592,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,104,5,205,2,1533,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,104,5,305,3,1539,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,104,5,405,4,1545,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,104,5,505,5,1551,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,104,5,605,6,1557,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,104,5,705,7,1563,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,104,5,805,8,1569,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,104,5,905,9,1575,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,104,5,1005,10,1581,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,104,5,1105,11,1587,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,104,5,1205,12,1593,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,104,6,206,2,1534,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,104,6,306,3,1540,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,104,6,406,4,1546,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,104,6,506,5,1552,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,104,6,606,6,1558,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,104,6,706,7,1564,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,104,6,806,8,1570,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,104,6,906,9,1576,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,104,6,1006,10,1582,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,104,6,1106,11,1588,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,104,6,1206,12,1594,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,105,1,201,2,1601,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,105,1,301,3,1607,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,105,1,401,4,1613,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,105,1,501,5,1619,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,105,1,601,6,1625,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,105,1,701,7,1631,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,105,1,801,8,1637,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,105,1,901,9,1643,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,105,1,1001,10,1649,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,105,1,1101,11,1655,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,105,1,1201,12,1661,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,105,2,202,2,1602,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,105,2,302,3,1608,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,105,2,402,4,1614,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,105,2,502,5,1620,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,105,2,602,6,1626,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,105,2,702,7,1632,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,105,2,802,8,1638,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,105,2,902,9,1644,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,105,2,1002,10,1650,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,105,2,1102,11,1656,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,105,2,1202,12,1662,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,105,3,203,2,1603,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,105,3,303,3,1609,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,105,3,403,4,1615,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,105,3,503,5,1621,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,105,3,603,6,1627,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,105,3,703,7,1633,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,105,3,803,8,1639,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,105,3,903,9,1645,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,105,3,1003,10,1651,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,105,3,1103,11,1657,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,105,3,1203,12,1663,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,105,4,204,2,1604,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,105,4,304,3,1610,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,105,4,404,4,1616,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,105,4,504,5,1622,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,105,4,604,6,1628,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,105,4,704,7,1634,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,105,4,804,8,1640,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,105,4,904,9,1646,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,105,4,1004,10,1652,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,105,4,1104,11,1658,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,105,4,1204,12,1664,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,105,5,205,2,1605,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,105,5,305,3,1611,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,105,5,405,4,1617,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,105,5,505,5,1623,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,105,5,605,6,1629,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,105,5,705,7,1635,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,105,5,805,8,1641,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,105,5,905,9,1647,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,105,5,1005,10,1653,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,105,5,1105,11,1659,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,105,5,1205,12,1665,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,105,6,206,2,1606,44.03,43.4906,0.5394000000000005,0.5394000000000005,1,43.06,11,12
2구역,신현대,105,6,306,3,1612,45.15,43.921200000000006,1.2287999999999926,1.2287999999999926,1,43.06,11,12
2구역,신현대,105,6,406,4,1618,45.92,44.351800000000004,1.5681999999999974,1.5681999999999974,1,43.06,11,12
2구역,신현대,105,6,506,5,1624,45.92,44.7824,1.137599999999999,1.137599999999999,1,43.06,11,12
2구역,신현대,105,6,606,6,1630,46.65,45.21300000000001,1.4369999999999905,1.4369999999999905,1,43.06,11,12
2구역,신현대,105,6,706,7,1636,47.26,45.643600000000006,1.6163999999999916,1.6163999999999916,1,43.06,11,12
2구역,신현대,105,6,806,8,1642,47.26,46.074200000000005,1.1857999999999933,1.1857999999999933,1,43.06,11,12
2구역,신현대,105,6,906,9,1648,47.26,46.5048,0.755199999999995,0.755199999999995,1,43.06,11,12
2구역,신현대,105,6,1006,10,1654,47.26,46.93540000000001,0.32459999999998956,0.32459999999998956,1,43.06,11,12
2구역,신현대,105,6,1106,11,1660,47.26,47.36600000000001,-0.10600000000000875,0.10600000000000875,1,43.06,11,12
2구역,신현대,105,6,1206,12,1666,46.65,46.93540000000001,-0.28540000000000987,0.28540000000000987,1,43.06,11,12
2구역,신현대,106,1,201,2,1673,62.08,61.3373,0.7426999999999992,0.7426999999999992,1,60.73,11,12
2구역,신현대,106,1,301,3,1679,63.7,61.944599999999994,1.7554000000000087,1.7554000000000087,1,60.73,11,12
2구역,신현대,106,1,401,4,1685,64.76,62.551899999999996,2.208100000000009,2.208100000000009,1,60.73,11,12
2구역,신현대,106,1,501,5,1691,64.76,63.1592,1.6008000000000067,1.6008000000000067,1,60.73,11,12
2구역,신현대,106,1,601,6,1697,65.77,63.76649999999999,2.0035000000000025,2.0035000000000025,1,60.73,11,12
2구역,신현대,106,1,701,7,1703,66.65,64.3738,2.276200000000003,2.276200000000003,1,60.73,11,12
2구역,신현대,106,1,801,8,1709,66.65,64.9811,1.6689000000000078,1.6689000000000078,1,60.73,11,12
2구역,신현대,106,1,901,9,1715,66.65,65.5884,1.0616000000000128,1.0616000000000128,1,60.73,11,12
2구역,신현대,106,1,1001,10,1721,66.65,66.1957,0.4543000000000035,0.4543000000000035,1,60.73,11,12
2구역,신현대,106,1,1101,11,1727,66.65,66.803,-0.1529999999999916,0.1529999999999916,1,60.73,11,12
2구역,신현대,106,1,1201,12,1733,65.77,66.1957,-0.4257000000000062,0.4257000000000062,1,60.73,11,12
2구역,신현대,106,2,202,2,1674,62.08,61.3373,0.7426999999999992,0.7426999999999992,1,60.73,11,12
2구역,신현대,106,2,302,3,1680,63.7,61.944599999999994,1.7554000000000087,1.7554000000000087,1,60.73,11,12
2구역,신현대,106,2,402,4,1686,64.76,62.551899999999996,2.208100000000009,2.208100000000009,1,60.73,11,12
2구역,신현대,106,2,502,5,1692,64.76,63.1592,1.6008000000000067,1.6008000000000067,1,60.73,11,12
2구역,신현대,106,2,602,6,1698,65.77,63.76649999999999,2.0035000000000025,2.0035000000000025,1,60.73,11,12
2구역,신현대,106,2,702,7,1704,66.65,64.3738,2.276200000000003,2.276200000000003,1,60.73,11,12
2구역,신현대,106,2,802,8,1710,66.65,64.9811,1.6689000000000078,1.6689000000000078,1,60.73,11,12
2구역,신현대,106,2,902,9,1716,66.65,65.5884,1.0616000000000128,1.0616000000000128,1,60.73,11,12
2구역,신현대,106,2,1002,10,1722,66.65,66.1957,0.4543000000000035,0.4543000000000035,1,60.73,11,12
2구역,신현대,106,2,1102,11,1728,66.65,66.803,-0.1529999999999916,0.1529999999999916,1,60.73,11,12
2구역,신현대,106,2,1202,12,1734,65.77,66.1957,-0.4257000000000062,0.4257000000000062,1,60.73,11,12
2구역,신현대,106,3,203,2,1675,62.08,61.3373,0.7426999999999992,0.7426999999999992,1,60.73,11,12
2구역,신현대,106,3,303,3,1681,63.7,61.944599999999994,1.7554000000000087,1.7554000000000087,1,60.73,11,12
2구역,신현대,106,3,403,4,1687,64.76,62.551899999999996,2.208100000000009,2.208100000000009,1,60.73,11,12
2구역,신현대,106,3,503,5,1693,64.76,63.1592,1.6008000000000067,1.6008000000000067,1,60.73,11,12
2구역,신현대,106,3,603,6,1699,65.77,63.76649999999999,2.0035000000000025,2.0035000000000025,1,60.73,11,12
